input_file,si,ti,n
water_netflix.mkv,28.949,7.958,1
water_netflix.mkv,28.871,7.989,2
water_netflix.mkv,28.941,7.967,3
water_netflix.mkv,28.912,7.963,4
water_netflix.mkv,29.004,7.991,5
water_netflix.mkv,29.087,7.997,6
water_netflix.mkv,29.082,8.009,7
water_netflix.mkv,29.088,7.987,8
water_netflix.mkv,29.001,8.038,9
water_netflix.mkv,28.923,8.044,10
water_netflix.mkv,29.067,8.066,11
water_netflix.mkv,28.969,8.083,12
water_netflix.mkv,28.988,8.095,13
water_netflix.mkv,28.841,8.104,14
water_netflix.mkv,28.857,8.153,15
water_netflix.mkv,28.721,8.197,16
water_netflix.mkv,28.715,8.252,17
water_netflix.mkv,28.675,8.278,18
water_netflix.mkv,28.678,8.245,19
water_netflix.mkv,28.505,8.144,20
water_netflix.mkv,28.586,8.08,21
water_netflix.mkv,28.529,8.11,22
water_netflix.mkv,28.487,8.129,23
water_netflix.mkv,28.393,8.123,24
water_netflix.mkv,28.431,8.17,25
water_netflix.mkv,28.245,8.137,26
water_netflix.mkv,28.173,8.073,27
water_netflix.mkv,28.014,8.063,28
water_netflix.mkv,27.953,8.096,29
water_netflix.mkv,27.763,8.077,30
water_netflix.mkv,27.718,8.053,31
water_netflix.mkv,27.597,8.046,32
water_netflix.mkv,27.467,8.026,33
water_netflix.mkv,27.353,7.988,34
water_netflix.mkv,27.226,7.973,35
water_netflix.mkv,27.188,7.944,36
water_netflix.mkv,27.028,7.883,37
water_netflix.mkv,27.0,7.865,38
water_netflix.mkv,26.992,7.876,39
water_netflix.mkv,26.845,7.829,40
water_netflix.mkv,26.852,7.893,41
water_netflix.mkv,26.8,7.925,42
water_netflix.mkv,26.836,8.061,43
water_netflix.mkv,26.786,8.099,44
water_netflix.mkv,26.74,8.079,45
water_netflix.mkv,26.743,7.984,46
water_netflix.mkv,26.78,7.932,47
water_netflix.mkv,26.735,7.872,48
water_netflix.mkv,26.803,7.92,49
water_netflix.mkv,26.764,8.069,50
water_netflix.mkv,26.78,8.127,51
water_netflix.mkv,26.793,8.144,52
water_netflix.mkv,26.802,8.154,53
water_netflix.mkv,26.84,8.248,54
water_netflix.mkv,26.767,8.366,55
water_netflix.mkv,26.803,8.442,56
water_netflix.mkv,26.813,8.437,57
water_netflix.mkv,26.836,8.356,58
water_netflix.mkv,26.831,8.316,59
water_netflix.mkv,26.972,8.226,60
water_netflix.mkv,27.069,8.277,61
water_netflix.mkv,27.146,8.226,62
water_netflix.mkv,27.209,8.212,63
water_netflix.mkv,27.256,8.254,64
water_netflix.mkv,27.409,8.29,65
water_netflix.mkv,27.396,8.349,66
water_netflix.mkv,27.512,8.387,67
water_netflix.mkv,27.551,8.411,68
water_netflix.mkv,27.476,8.528,69
water_netflix.mkv,27.494,8.582,70
water_netflix.mkv,27.582,8.716,71
water_netflix.mkv,27.503,8.855,72
water_netflix.mkv,27.667,8.997,73
water_netflix.mkv,27.888,9.164,74
water_netflix.mkv,27.782,9.133,75
water_netflix.mkv,27.957,9.204,76
water_netflix.mkv,28.038,9.404,77
water_netflix.mkv,28.1,9.704,78
water_netflix.mkv,28.147,9.808,79
water_netflix.mkv,28.285,9.836,80
water_netflix.mkv,28.326,9.95,81
water_netflix.mkv,28.409,9.986,82
water_netflix.mkv,28.25,9.843,83
water_netflix.mkv,28.332,9.805,84
water_netflix.mkv,28.471,9.826,85
water_netflix.mkv,28.578,9.991,86
water_netflix.mkv,28.65,9.965,87
water_netflix.mkv,28.617,9.964,88
water_netflix.mkv,28.773,9.972,89
water_netflix.mkv,28.892,10.04,90
water_netflix.mkv,29.012,10.211,91
water_netflix.mkv,29.068,10.353,92
water_netflix.mkv,29.352,10.504,93
water_netflix.mkv,29.647,10.638,94
water_netflix.mkv,29.684,10.76,95
water_netflix.mkv,29.577,10.825,96
water_netflix.mkv,29.693,10.86,97
water_netflix.mkv,29.996,10.823,98
water_netflix.mkv,30.126,10.802,99
water_netflix.mkv,30.224,10.859,100
water_netflix.mkv,30.227,10.969,101
water_netflix.mkv,30.272,10.967,102
water_netflix.mkv,30.298,10.879,103
water_netflix.mkv,30.437,10.916,104
water_netflix.mkv,30.371,10.774,105
water_netflix.mkv,30.336,10.746,106
water_netflix.mkv,30.175,10.702,107
water_netflix.mkv,30.227,10.586,108
water_netflix.mkv,30.365,10.662,109
water_netflix.mkv,30.29,10.702,110
water_netflix.mkv,30.141,10.642,111
water_netflix.mkv,30.071,10.555,112
water_netflix.mkv,30.072,10.455,113
water_netflix.mkv,29.982,10.424,114
water_netflix.mkv,30.006,10.342,115
water_netflix.mkv,30.117,10.072,116
water_netflix.mkv,30.255,9.984,117
water_netflix.mkv,30.285,10.017,118
water_netflix.mkv,30.363,10.024,119
water_netflix.mkv,30.21,9.985,120
water_netflix.mkv,30.228,9.944,121
water_netflix.mkv,30.205,10.002,122
water_netflix.mkv,30.418,10.127,123
water_netflix.mkv,30.403,10.192,124
water_netflix.mkv,30.443,10.264,125
water_netflix.mkv,30.366,10.322,126
water_netflix.mkv,30.446,10.334,127
water_netflix.mkv,30.6,10.386,128
water_netflix.mkv,30.718,10.392,129
water_netflix.mkv,30.762,10.319,130
water_netflix.mkv,30.632,10.329,131
water_netflix.mkv,30.867,10.393,132
water_netflix.mkv,30.804,10.44,133
water_netflix.mkv,30.984,10.443,134
water_netflix.mkv,30.91,10.417,135
water_netflix.mkv,30.94,10.434,136
water_netflix.mkv,30.865,10.403,137
water_netflix.mkv,30.956,10.415,138
water_netflix.mkv,30.965,10.461,139
water_netflix.mkv,31.038,10.493,140
water_netflix.mkv,31.061,10.624,141
water_netflix.mkv,31.071,10.83,142
water_netflix.mkv,30.95,10.924,143
water_netflix.mkv,31.242,11.055,144
water_netflix.mkv,31.159,11.05,145
water_netflix.mkv,31.255,11.236,146
water_netflix.mkv,31.478,11.473,147
water_netflix.mkv,31.4,11.503,148
water_netflix.mkv,31.628,11.519,149
water_netflix.mkv,31.604,11.59,150
water_netflix.mkv,31.845,11.671,151
water_netflix.mkv,31.883,11.693,152
water_netflix.mkv,31.883,11.753,153
water_netflix.mkv,31.932,11.87,154
water_netflix.mkv,32.014,12.046,155
water_netflix.mkv,31.974,12.126,156
water_netflix.mkv,31.977,11.901,157
water_netflix.mkv,31.83,11.545,158
water_netflix.mkv,31.864,11.351,159
water_netflix.mkv,32.069,11.377,160
water_netflix.mkv,32.045,11.539,161
water_netflix.mkv,32.274,11.669,162
water_netflix.mkv,32.196,11.847,163
water_netflix.mkv,32.196,11.811,164
water_netflix.mkv,32.329,11.803,165
water_netflix.mkv,32.235,11.965,166
water_netflix.mkv,32.345,12.072,167
water_netflix.mkv,32.677,12.177,168
water_netflix.mkv,32.694,12.189,169
water_netflix.mkv,32.75,12.222,170
water_netflix.mkv,32.775,12.097,171
water_netflix.mkv,32.914,12.084,172
water_netflix.mkv,33.136,12.185,173
water_netflix.mkv,33.199,12.257,174
water_netflix.mkv,33.403,12.521,175
water_netflix.mkv,33.506,12.789,176
water_netflix.mkv,33.499,12.933,177
water_netflix.mkv,33.549,13.074,178
water_netflix.mkv,33.932,13.289,179
water_netflix.mkv,34.036,13.503,180
water_netflix.mkv,34.024,13.721,181
water_netflix.mkv,34.157,13.526,182
water_netflix.mkv,34.128,13.422,183
water_netflix.mkv,34.127,13.424,184
water_netflix.mkv,34.088,13.497,185
water_netflix.mkv,34.288,13.451,186
water_netflix.mkv,34.234,13.261,187
water_netflix.mkv,34.236,13.133,188
water_netflix.mkv,34.288,12.961,189
water_netflix.mkv,34.35,12.701,190
water_netflix.mkv,34.49,12.633,191
water_netflix.mkv,34.59,12.797,192
water_netflix.mkv,34.831,12.811,193
water_netflix.mkv,35.138,13.172,194
water_netflix.mkv,35.46,13.367,195
water_netflix.mkv,35.596,13.586,196
water_netflix.mkv,35.882,13.952,197
water_netflix.mkv,36.086,14.279,198
water_netflix.mkv,36.17,14.394,199
water_netflix.mkv,36.262,14.492,200
water_netflix.mkv,36.159,14.742,201
water_netflix.mkv,36.178,14.792,202
water_netflix.mkv,36.077,14.997,203
water_netflix.mkv,36.173,15.095,204
water_netflix.mkv,36.38,15.421,205
water_netflix.mkv,36.371,15.434,206
water_netflix.mkv,36.481,15.252,207
water_netflix.mkv,36.541,15.077,208
water_netflix.mkv,36.782,15.173,209
water_netflix.mkv,36.768,15.045,210
water_netflix.mkv,37.107,15.156,211
water_netflix.mkv,36.834,15.246,212
water_netflix.mkv,36.807,15.255,213
water_netflix.mkv,36.862,15.468,214
water_netflix.mkv,37.21,15.915,215
water_netflix.mkv,37.704,16.381,216
water_netflix.mkv,38.213,16.699,217
water_netflix.mkv,38.432,17.221,218
water_netflix.mkv,38.713,17.728,219
water_netflix.mkv,37.812,17.72,220
water_netflix.mkv,36.765,17.478,221
water_netflix.mkv,35.413,17.107,222
water_netflix.mkv,33.905,16.556,223
water_netflix.mkv,32.505,15.945,224
water_netflix.mkv,31.213,15.23,225
water_netflix.mkv,29.825,14.465,226
water_netflix.mkv,28.681,13.835,227
water_netflix.mkv,27.6,13.208,228
water_netflix.mkv,26.41,12.616,229
water_netflix.mkv,25.462,11.987,230
water_netflix.mkv,24.736,11.294,231
water_netflix.mkv,24.355,10.809,232
water_netflix.mkv,24.13,10.235,233
water_netflix.mkv,24.114,9.902,234
water_netflix.mkv,24.238,9.649,235
water_netflix.mkv,24.713,9.673,236
water_netflix.mkv,25.429,10.178,237
water_netflix.mkv,26.209,10.619,238
water_netflix.mkv,27.302,11.287,239
water_netflix.mkv,28.583,12.101,240
water_netflix.mkv,29.982,13.108,241
water_netflix.mkv,31.553,14.272,242
water_netflix.mkv,33.392,15.946,243
water_netflix.mkv,33.478,17.599,244
water_netflix.mkv,33.665,18.46,245
water_netflix.mkv,33.787,17.555,246
water_netflix.mkv,33.862,16.972,247
water_netflix.mkv,33.952,17.23,248
water_netflix.mkv,34.21,16.357,249
water_netflix.mkv,34.442,16.539,250
water_netflix.mkv,34.574,16.88,251
water_netflix.mkv,34.821,17.309,252
water_netflix.mkv,34.96,17.871,253
water_netflix.mkv,34.958,17.97,254
water_netflix.mkv,34.952,18.074,255
water_netflix.mkv,35.094,18.289,256
water_netflix.mkv,35.164,18.671,257
water_netflix.mkv,35.315,19.029,258
water_netflix.mkv,35.198,19.211,259
water_netflix.mkv,35.275,19.402,260
water_netflix.mkv,35.357,19.677,261
water_netflix.mkv,35.464,19.905,262
water_netflix.mkv,35.582,20.151,263
water_netflix.mkv,35.531,20.211,264
water_netflix.mkv,35.606,20.697,265
water_netflix.mkv,35.682,21.019,266
water_netflix.mkv,35.675,21.384,267
water_netflix.mkv,35.617,21.394,268
water_netflix.mkv,35.517,21.441,269
water_netflix.mkv,35.704,21.444,270
water_netflix.mkv,35.835,21.331,271
water_netflix.mkv,35.787,21.505,272
water_netflix.mkv,35.764,21.77,273
water_netflix.mkv,35.872,22.146,274
water_netflix.mkv,35.895,22.367,275
water_netflix.mkv,36.232,22.695,276
water_netflix.mkv,36.355,22.904,277
water_netflix.mkv,36.473,23.374,278
water_netflix.mkv,36.715,23.538,279
water_netflix.mkv,36.632,23.689,280
water_netflix.mkv,36.601,24.0,281
water_netflix.mkv,36.596,24.311,282
water_netflix.mkv,36.645,24.507,283
water_netflix.mkv,36.534,24.433,284
water_netflix.mkv,36.407,24.53,285
water_netflix.mkv,36.403,24.495,286
water_netflix.mkv,36.34,24.314,287
water_netflix.mkv,36.509,24.235,288
water_netflix.mkv,36.335,24.273,289
water_netflix.mkv,36.417,24.382,290
water_netflix.mkv,36.291,24.173,291
water_netflix.mkv,35.982,23.641,292
water_netflix.mkv,36.041,23.607,293
water_netflix.mkv,35.974,23.569,294
water_netflix.mkv,35.852,23.522,295
water_netflix.mkv,35.614,23.22,296
water_netflix.mkv,35.781,23.17,297
water_netflix.mkv,35.685,23.226,298
water_netflix.mkv,35.54,23.066,299
water_netflix.mkv,35.383,22.975,300
water_netflix.mkv,35.204,22.956,301
water_netflix.mkv,34.981,22.861,302
water_netflix.mkv,34.84,22.651,303
water_netflix.mkv,34.641,22.684,304
water_netflix.mkv,34.458,22.589,305
water_netflix.mkv,34.082,22.408,306
water_netflix.mkv,33.997,22.155,307
water_netflix.mkv,33.761,22.057,308
water_netflix.mkv,33.71,21.921,309
water_netflix.mkv,33.697,22.116,310
water_netflix.mkv,33.658,22.338,311
water_netflix.mkv,33.662,22.642,312
water_netflix.mkv,33.889,23.253,313
water_netflix.mkv,33.936,23.679,314
water_netflix.mkv,34.0,23.807,315
water_netflix.mkv,33.953,24.212,316
water_netflix.mkv,33.765,24.439,317
water_netflix.mkv,33.861,24.461,318
water_netflix.mkv,33.897,24.789,319
water_netflix.mkv,34.026,25.114,320
water_netflix.mkv,34.223,25.349,321
water_netflix.mkv,34.213,25.355,322
water_netflix.mkv,34.269,25.227,323
water_netflix.mkv,34.217,25.34,324
water_netflix.mkv,34.093,25.371,325
water_netflix.mkv,33.992,25.332,326
water_netflix.mkv,34.117,25.139,327
water_netflix.mkv,34.131,25.094,328
water_netflix.mkv,34.116,25.007,329
water_netflix.mkv,34.265,25.321,330
water_netflix.mkv,34.226,25.451,331
water_netflix.mkv,33.929,25.045,332
water_netflix.mkv,33.739,24.883,333
water_netflix.mkv,33.493,24.775,334
water_netflix.mkv,33.29,24.569,335
water_netflix.mkv,33.199,24.899,336
water_netflix.mkv,33.001,25.185,337
water_netflix.mkv,32.748,25.284,338
water_netflix.mkv,32.993,25.734,339
water_netflix.mkv,33.003,26.724,340
water_netflix.mkv,33.009,27.488,341
water_netflix.mkv,32.919,27.853,342
water_netflix.mkv,32.908,28.619,343
water_netflix.mkv,33.077,29.269,344
water_netflix.mkv,32.79,29.744,345
water_netflix.mkv,32.26,29.329,346
water_netflix.mkv,32.152,29.07,347
water_netflix.mkv,32.059,29.49,348
water_netflix.mkv,32.048,29.534,349
water_netflix.mkv,32.044,30.054,350
water_netflix.mkv,32.132,30.736,351
water_netflix.mkv,32.108,30.291,352
water_netflix.mkv,32.217,30.667,353
water_netflix.mkv,32.046,31.433,354
water_netflix.mkv,32.162,31.602,355
water_netflix.mkv,32.368,31.778,356
water_netflix.mkv,32.739,32.117,357
water_netflix.mkv,32.946,32.127,358
water_netflix.mkv,33.268,31.873,359
water_netflix.mkv,33.386,31.772,360
water_netflix.mkv,33.747,31.167,361
water_netflix.mkv,33.885,30.932,362
water_netflix.mkv,34.177,31.109,363
water_netflix.mkv,34.523,31.715,364
water_netflix.mkv,34.827,32.484,365
water_netflix.mkv,34.774,32.314,366
water_netflix.mkv,34.674,32.193,367
water_netflix.mkv,34.809,31.998,368
water_netflix.mkv,35.047,31.624,369
water_netflix.mkv,35.224,31.469,370
water_netflix.mkv,35.666,31.766,371
water_netflix.mkv,35.895,31.861,372
water_netflix.mkv,36.318,31.689,373
water_netflix.mkv,36.286,31.563,374
water_netflix.mkv,36.319,31.269,375
water_netflix.mkv,36.824,31.011,376
water_netflix.mkv,37.271,30.777,377
water_netflix.mkv,37.383,30.87,378
water_netflix.mkv,37.647,31.177,379
water_netflix.mkv,37.832,31.924,380
water_netflix.mkv,37.959,32.33,381
water_netflix.mkv,38.159,32.351,382
water_netflix.mkv,38.288,32.478,383
water_netflix.mkv,38.557,32.014,384
water_netflix.mkv,38.763,31.862,385
water_netflix.mkv,38.896,31.875,386
water_netflix.mkv,39.202,31.638,387
water_netflix.mkv,38.984,31.279,388
water_netflix.mkv,39.077,31.087,389
water_netflix.mkv,38.947,30.644,390
water_netflix.mkv,38.961,30.494,391
water_netflix.mkv,38.789,30.356,392
water_netflix.mkv,38.974,30.265,393
water_netflix.mkv,38.93,30.192,394
water_netflix.mkv,38.858,30.21,395
water_netflix.mkv,38.851,30.373,396
water_netflix.mkv,38.986,30.229,397
water_netflix.mkv,39.217,30.354,398
water_netflix.mkv,39.275,29.971,399
water_netflix.mkv,39.643,29.952,400
water_netflix.mkv,39.314,29.904,401
water_netflix.mkv,39.343,29.991,402
water_netflix.mkv,39.038,29.909,403
water_netflix.mkv,39.15,29.531,404
water_netflix.mkv,38.912,29.204,405
water_netflix.mkv,38.748,28.862,406
water_netflix.mkv,38.4,28.756,407
water_netflix.mkv,37.915,28.55,408
water_netflix.mkv,37.776,28.439,409
water_netflix.mkv,37.532,28.0,410
water_netflix.mkv,37.138,27.518,411
water_netflix.mkv,37.155,27.384,412
water_netflix.mkv,36.803,27.206,413
water_netflix.mkv,36.845,26.851,414
water_netflix.mkv,36.871,26.756,415
water_netflix.mkv,36.643,26.618,416
water_netflix.mkv,36.381,26.496,417
water_netflix.mkv,36.43,26.494,418
water_netflix.mkv,36.122,26.543,419
water_netflix.mkv,35.812,26.46,420
water_netflix.mkv,35.576,26.832,421
water_netflix.mkv,35.364,26.791,422
water_netflix.mkv,34.878,26.633,423
water_netflix.mkv,34.847,26.915,424
water_netflix.mkv,34.297,26.881,425
water_netflix.mkv,33.997,27.309,426
water_netflix.mkv,33.891,27.303,427
water_netflix.mkv,33.782,27.245,428
water_netflix.mkv,34.022,27.328,429
water_netflix.mkv,33.96,27.42,430
water_netflix.mkv,33.613,27.501,431
water_netflix.mkv,33.629,27.237,432
water_netflix.mkv,33.674,27.316,433
water_netflix.mkv,33.603,27.217,434
water_netflix.mkv,33.279,27.255,435
water_netflix.mkv,33.136,26.86,436
water_netflix.mkv,33.228,26.695,437
water_netflix.mkv,32.746,26.633,438
water_netflix.mkv,31.946,26.226,439
water_netflix.mkv,31.169,25.893,440
water_netflix.mkv,30.561,25.453,441
water_netflix.mkv,29.947,24.588,442
water_netflix.mkv,29.569,23.893,443
water_netflix.mkv,29.18,23.327,444
water_netflix.mkv,28.941,22.919,445
water_netflix.mkv,28.963,22.684,446
water_netflix.mkv,29.14,22.517,447
water_netflix.mkv,29.502,22.366,448
water_netflix.mkv,29.541,22.275,449
water_netflix.mkv,29.832,22.044,450
water_netflix.mkv,29.924,22.281,451
water_netflix.mkv,29.663,22.318,452
water_netflix.mkv,29.284,22.317,453
water_netflix.mkv,29.275,22.468,454
water_netflix.mkv,29.116,22.664,455
water_netflix.mkv,29.24,22.623,456
water_netflix.mkv,29.326,22.576,457
water_netflix.mkv,29.191,22.545,458
water_netflix.mkv,29.333,22.145,459
water_netflix.mkv,28.955,21.876,460
water_netflix.mkv,28.808,22.05,461
water_netflix.mkv,28.933,21.897,462
water_netflix.mkv,28.612,21.882,463
water_netflix.mkv,28.458,21.969,464
water_netflix.mkv,28.395,21.928,465
water_netflix.mkv,28.152,21.735,466
water_netflix.mkv,27.871,21.674,467
water_netflix.mkv,26.084,20.79,468
water_netflix.mkv,24.684,19.742,469
water_netflix.mkv,22.942,18.745,470
water_netflix.mkv,21.584,17.74,471
water_netflix.mkv,20.793,16.549,472
water_netflix.mkv,20.539,15.634,473
water_netflix.mkv,20.714,14.745,474
water_netflix.mkv,21.074,14.277,475
water_netflix.mkv,21.881,13.721,476
water_netflix.mkv,22.981,13.154,477
water_netflix.mkv,24.167,12.766,478
water_netflix.mkv,25.75,12.648,479
